timestamp,date_from,time_from,target,forecast,forecast_type,relative_distance,model_index,samples_ahead,lower_bound,upper_bound,bin,InSample,OutOfSample,Production,MAE
2021-09-11T10:00:00.000Z,2021-09-10,23:00:00.0,9442.0,9461.257513660828,InSample,D+1,11.0,11,9090.23775238094,9781.85735473239,S+1:S+24,9461.257513660828,,,19.25751366082841
2021-09-11T11:00:00.000Z,2021-09-10,23:00:00.0,9388.0,9289.242482895,InSample,D+1,12.0,12,8908.519622504235,9627.745588461768,S+1:S+24,9289.242482895,,,98.75751710499935
2021-09-11T12:00:00.000Z,2021-09-10,23:00:00.0,9137.0,9110.927938447872,InSample,D+1,13.0,13,8755.136185379986,9450.778678133736,S+1:S+24,9110.927938447872,,,26.072061552127707
2021-09-11T13:00:00.000Z,2021-09-10,23:00:00.0,8847.0,9115.335843397745,InSample,D+1,14.0,14,8739.137719516117,9469.24382701794,S+1:S+24,9115.335843397745,,,268.3358433977446
2021-09-11T14:00:00.000Z,2021-09-10,23:00:00.0,8803.0,9086.338631381888,InSample,D+1,15.0,15,8718.756188493782,9430.054512125856,S+1:S+24,9086.338631381888,,,283.33863138188826
2021-09-11T15:00:00.000Z,2021-09-10,23:00:00.0,8908.0,9033.543875435613,InSample,D+1,16.0,16,8664.261057316893,9366.903858738804,S+1:S+24,9033.543875435613,,,125.54387543561279
2021-09-11T16:00:00.000Z,2021-09-10,23:00:00.0,9221.0,9253.88608233009,InSample,D+1,17.0,17,8896.604953697672,9607.139851554695,S+1:S+24,9253.88608233009,,,32.886082330089266
2021-09-11T17:00:00.000Z,2021-09-10,23:00:00.0,9267.0,9283.269519254212,InSample,D+1,18.0,18,8946.312579279218,9606.168630912003,S+1:S+24,9283.269519254212,,,16.269519254212355
2021-09-11T18:00:00.000Z,2021-09-10,23:00:00.0,9282.0,9198.54799181052,InSample,D+1,19.0,19,8888.088459302795,9516.818769080286,S+1:S+24,9198.54799181052,,,83.4520081894807
2021-09-11T19:00:00.000Z,2021-09-10,23:00:00.0,9170.0,9230.923952651769,InSample,D+1,20.0,20,8949.792015064959,9529.205998868643,S+1:S+24,9230.923952651769,,,60.92395265176856
2021-09-11T20:00:00.000Z,2021-09-10,23:00:00.0,8751.0,8935.766302494892,InSample,D+1,21.0,21,8655.090996566178,9222.857118312086,S+1:S+24,8935.766302494892,,,184.76630249489244
2021-09-11T21:00:00.000Z,2021-09-10,23:00:00.0,8498.0,8574.383623289961,InSample,D+1,22.0,22,8299.826454567325,8860.660571917288,S+1:S+24,8574.383623289961,,,76.38362328996118
2021-09-11T22:00:00.000Z,2021-09-10,23:00:00.0,8061.0,8186.40471392081,InSample,D+1,23.0,23,7924.325692561212,8474.42542188536,S+1:S+24,8186.40471392081,,,125.40471392080963
2021-09-11T23:00:00.000Z,2021-09-10,23:00:00.0,7705.0,7882.721063475901,InSample,D+1,24.0,24,7616.767389953135,8170.420624228999,S+1:S+24,7882.721063475901,,,177.72106347590125
2021-09-12T00:00:00.000Z,2021-09-11,23:00:00.0,7410.0,7453.630671514468,InSample,D+1,1.0,1,7287.8206867019935,7623.60107017918,S+1:S+24,7453.630671514468,,,43.630671514468304
2021-09-12T01:00:00.000Z,2021-09-11,23:00:00.0,7519.0,7311.200150263839,InSample,D+1,2.0,2,7120.30547064532,7497.420518942349,S+1:S+24,7311.200150263839,,,207.79984973616138
2021-09-12T02:00:00.000Z,2021-09-11,23:00:00.0,7342.0,7271.412347276361,InSample,D+1,3.0,3,7056.689995466671,7494.073350281335,S+1:S+24,7271.412347276361,,,70.58765272363871
2021-09-12T03:00:00.000Z,2021-09-11,23:00:00.0,7361.0,7282.206396350703,InSample,D+1,4.0,4,7041.433602440308,7520.375143513291,S+1:S+24,7282.206396350703,,,78.79360364929744
2021-09-12T04:00:00.000Z,2021-09-11,23:00:00.0,7500.0,7313.944622261116,InSample,D+1,5.0,5,7041.856646687788,7580.704869663203,S+1:S+24,7313.944622261116,,,186.0553777388841
2021-09-12T05:00:00.000Z,2021-09-11,23:00:00.0,7536.0,7516.188269881795,InSample,D+1,6.0,6,7208.946400667056,7802.522426037951,S+1:S+24,7516.188269881795,,,19.81173011820465
2021-09-12T06:00:00.000Z,2021-09-11,23:00:00.0,7853.0,7885.409041594493,InSample,D+1,7.0,7,7577.038970835782,8182.755794023245,S+1:S+24,7885.409041594493,,,32.40904159449292
2021-09-12T07:00:00.000Z,2021-09-11,23:00:00.0,8433.0,8128.981985426799,InSample,D+1,8.0,8,7798.067749473677,8447.397792870928,S+1:S+24,8128.981985426799,,,304.01801457320107
2021-09-12T08:00:00.000Z,2021-09-11,23:00:00.0,8613.0,8595.48054860071,InSample,D+1,9.0,9,8245.133547749792,8923.004145643032,S+1:S+24,8595.48054860071,,,17.51945139929012
2021-09-12T09:00:00.000Z,2021-09-11,23:00:00.0,8656.0,8727.419290828067,InSample,D+1,10.0,10,8354.633666245183,9070.273171757884,S+1:S+24,8727.419290828067,,,71.41929082806746
2021-09-12T10:00:00.000Z,2021-09-11,23:00:00.0,8788.0,8603.509240223217,InSample,D+1,11.0,11,8232.48947894333,8924.10908129478,S+1:S+24,8603.509240223217,,,184.4907597767833
2021-09-12T11:00:00.000Z,2021-09-11,23:00:00.0,8496.0,8377.32643494202,InSample,D+1,12.0,12,7996.603574551256,8715.82954050879,S+1:S+24,8377.32643494202,,,118.67356505797943
2021-09-12T12:00:00.000Z,2021-09-11,23:00:00.0,8292.0,8155.530093794425,InSample,D+1,13.0,13,7799.738340726538,8495.380833480289,S+1:S+24,8155.530093794425,,,136.46990620557517
2021-09-12T13:00:00.000Z,2021-09-11,23:00:00.0,8255.0,8034.8554345898465,InSample,D+1,14.0,14,7658.657310708219,8388.763418210043,S+1:S+24,8034.8554345898465,,,220.14456541015352
2021-09-12T14:00:00.000Z,2021-09-11,23:00:00.0,8336.0,8185.466281026095,InSample,D+1,15.0,15,7817.883838137989,8529.182161770063,S+1:S+24,8185.466281026095,,,150.5337189739048
2021-09-12T15:00:00.000Z,2021-09-11,23:00:00.0,8540.0,8288.882413608131,InSample,D+1,16.0,16,7919.599595489412,8622.242396911322,S+1:S+24,8288.882413608131,,,251.11758639186883
2021-09-12T16:00:00.000Z,2021-09-11,23:00:00.0,9019.0,8617.74633021626,InSample,D+1,17.0,17,8260.465201583842,8971.000099440867,S+1:S+24,8617.74633021626,,,401.2536697837404
2021-09-12T17:00:00.000Z,2021-09-11,23:00:00.0,9151.0,9160.535735589445,InSample,D+1,18.0,18,8823.578795614449,9483.434847247234,S+1:S+24,9160.535735589445,,,9.535735589444812
2021-09-12T18:00:00.000Z,2021-09-11,23:00:00.0,9307.0,9194.0680251823,InSample,D+1,19.0,19,8883.608492674577,9512.338802452068,S+1:S+24,9194.0680251823,,,112.9319748177004
2021-09-12T19:00:00.000Z,2021-09-11,23:00:00.0,9297.0,9061.02333831834,InSample,D+1,20.0,20,8779.89140073153,9359.305384535215,S+1:S+24,9061.02333831834,,,235.9766616816596
2021-09-12T20:00:00.000Z,2021-09-11,23:00:00.0,8850.0,8751.779371497425,InSample,D+1,21.0,21,8471.10406556871,9038.870187314618,S+1:S+24,8751.779371497425,,,98.22062850257498
2021-09-12T21:00:00.000Z,2021-09-11,23:00:00.0,8422.0,8503.236452750303,InSample,D+1,22.0,22,8228.679284027667,8789.51340137763,S+1:S+24,8503.236452750303,,,81.23645275030321
2021-09-12T22:00:00.000Z,2021-09-11,23:00:00.0,8082.0,8066.287392509036,InSample,D+1,23.0,23,7804.208371149438,8354.308100473587,S+1:S+24,8066.287392509036,,,15.71260749096382
2021-09-12T23:00:00.000Z,2021-09-11,23:00:00.0,7840.0,7663.357759615224,InSample,D+1,24.0,24,7397.404086092458,7951.057320368322,S+1:S+24,7663.357759615224,,,176.64224038477641
2021-09-13T00:00:00.000Z,2021-09-12,23:00:00.0,7616.0,7557.709160537291,InSample,D+1,1.0,1,7391.899175724816,7727.679559202003,S+1:S+24,7557.709160537291,,,58.2908394627093
2021-09-13T01:00:00.000Z,2021-09-12,23:00:00.0,7578.0,7543.443266701362,InSample,D+1,2.0,2,7352.548587082843,7729.663635379873,S+1:S+24,7543.443266701362,,,34.55673329863839
2021-09-13T02:00:00.000Z,2021-09-12,23:00:00.0,7626.0,7508.371941768555,InSample,D+1,3.0,3,7293.649589958864,7731.032944773528,S+1:S+24,7508.371941768555,,,117.62805823144481
2021-09-13T03:00:00.000Z,2021-09-12,23:00:00.0,7963.0,7758.512924257624,InSample,D+1,4.0,4,7517.740130347229,7996.68167142021,S+1:S+24,7758.512924257624,,,204.48707574237596
2021-09-13T04:00:00.000Z,2021-09-12,23:00:00.0,8697.0,8454.703024666065,InSample,D+1,5.0,5,8182.6150490927375,8721.463272068153,S+1:S+24,8454.703024666065,,,242.29697533393482
2021-09-13T05:00:00.000Z,2021-09-12,23:00:00.0,9727.0,9336.870365351026,InSample,D+1,6.0,6,9029.628496136284,9623.20452150718,S+1:S+24,9336.870365351026,,,390.1296346489744
2021-09-13T06:00:00.000Z,2021-09-12,23:00:00.0,10230.0,10064.52214898806,InSample,D+1,7.0,7,9756.152078229346,10361.86890141681,S+1:S+24,10064.52214898806,,,165.4778510119395
2021-09-13T07:00:00.000Z,2021-09-12,23:00:00.0,10558.0,10483.224716246395,InSample,D+1,8.0,8,10152.310480293276,10801.640523690528,S+1:S+24,10483.224716246395,,,74.77528375360453
2021-09-13T08:00:00.000Z,2021-09-12,23:00:00.0,10570.0,10529.247502076822,InSample,D+1,9.0,9,10178.900501225904,10856.771099119143,S+1:S+24,10529.247502076822,,,40.75249792317845
2021-09-13T09:00:00.000Z,2021-09-12,23:00:00.0,10428.0,10576.79595027708,InSample,D+1,10.0,10,10204.010325694197,10919.649831206898,S+1:S+24,10576.79595027708,,,148.7959502770791
2021-09-13T10:00:00.000Z,2021-09-12,23:00:00.0,10202.0,10423.16512823249,InSample,D+1,11.0,11,10052.145366952602,10743.764969304051,S+1:S+24,10423.16512823249,,,221.16512823248922
2021-09-13T11:00:00.000Z,2021-09-12,23:00:00.0,10072.0,10170.94644540082,InSample,D+1,12.0,12,9790.223585010055,10509.449550967587,S+1:S+24,10170.94644540082,,,98.94644540081936
2021-09-13T12:00:00.000Z,2021-09-12,23:00:00.0,10030.0,10116.601590859544,InSample,D+1,13.0,13,9760.809837791658,10456.452330545408,S+1:S+24,10116.601590859544,,,86.60159085954365
2021-09-13T13:00:00.000Z,2021-09-12,23:00:00.0,9971.0,9937.38384811771,InSample,D+1,14.0,14,9561.185724236082,10291.291831737906,S+1:S+24,9937.38384811771,,,33.61615188229007
2021-09-13T14:00:00.000Z,2021-09-12,23:00:00.0,9958.0,9866.679517901266,InSample,D+1,15.0,15,9499.09707501316,10210.395398645234,S+1:S+24,9866.679517901266,,,91.32048209873392
2021-09-13T15:00:00.000Z,2021-09-12,23:00:00.0,10273.0,10116.347559718346,InSample,D+1,16.0,16,9747.064741599626,10449.707543021535,S+1:S+24,10116.347559718346,,,156.65244028165398
2021-09-13T16:00:00.000Z,2021-09-12,23:00:00.0,10554.0,10442.03843441538,InSample,D+1,17.0,17,10084.75730578296,10795.292203639989,S+1:S+24,10442.03843441538,,,111.96156558461917
2021-09-13T17:00:00.000Z,2021-09-12,23:00:00.0,10540.0,10319.574751550072,InSample,D+1,18.0,18,9982.61781157508,10642.473863207864,S+1:S+24,10319.574751550072,,,220.4252484499284
2021-09-13T18:00:00.000Z,2021-09-12,23:00:00.0,10464.0,10337.411764321863,InSample,D+1,19.0,19,10026.95223181414,10655.68254159163,S+1:S+24,10337.411764321863,,,126.5882356781367
2021-09-13T19:00:00.000Z,2021-09-12,23:00:00.0,10155.0,10074.303937405672,InSample,D+1,20.0,20,9793.171999818862,10372.585983622546,S+1:S+24,10074.303937405672,,,80.6960625943284
2021-09-13T20:00:00.000Z,2021-09-12,23:00:00.0,9614.0,9578.47096500016,InSample,D+1,21.0,21,9297.795659071446,9865.561780817354,S+1:S+24,9578.47096500016,,,35.529034999839496
2021-09-13T21:00:00.000Z,2021-09-12,23:00:00.0,9250.0,9075.708793495418,InSample,D+1,22.0,22,8801.151624772781,9361.985742122744,S+1:S+24,9075.708793495418,,,174.29120650458208
2021-09-13T22:00:00.000Z,2021-09-12,23:00:00.0,8482.0,8634.429678574754,InSample,D+1,23.0,23,8372.350657215155,8922.450386539304,S+1:S+24,8634.429678574754,,,152.42967857475378
2021-09-13T23:00:00.000Z,2021-09-12,23:00:00.0,8220.0,8329.001893583312,InSample,D+1,24.0,24,8063.048220060546,8616.701454336411,S+1:S+24,8329.001893583312,,,109.00189358331227
2021-09-14T00:00:00.000Z,2021-09-13,23:00:00.0,8075.0,7962.669117356399,InSample,D+1,1.0,1,7796.859132543924,8132.6395160211105,S+1:S+24,7962.669117356399,,,112.3308826436014
2021-09-14T01:00:00.000Z,2021-09-13,23:00:00.0,7907.0,7906.488373922428,InSample,D+1,2.0,2,7715.593694303909,8092.708742600938,S+1:S+24,7906.488373922428,,,0.5116260775721457
2021-09-14T02:00:00.000Z,2021-09-13,23:00:00.0,7906.0,7996.575549418581,InSample,D+1,3.0,3,7781.853197608891,8219.236552423554,S+1:S+24,7996.575549418581,,,90.57554941858143
2021-09-14T03:00:00.000Z,2021-09-13,23:00:00.0,8247.0,8341.242525604144,InSample,D+1,4.0,4,8100.469731693749,8579.41127276673,S+1:S+24,8341.242525604144,,,94.24252560414425
2021-09-14T04:00:00.000Z,2021-09-13,23:00:00.0,8829.0,8921.97406393842,InSample,D+1,5.0,5,8649.886088365092,9188.734311340508,S+1:S+24,8921.97406393842,,,92.97406393841993
2021-09-14T05:00:00.000Z,2021-09-13,23:00:00.0,9783.0,9803.877892425518,InSample,D+1,6.0,6,9496.636023210778,10090.212048581674,S+1:S+24,9803.877892425518,,,20.87789242551844
2021-09-14T06:00:00.000Z,2021-09-13,23:00:00.0,10295.0,10352.975663021196,InSample,D+1,7.0,7,10044.605592262484,10650.322415449948,S+1:S+24,10352.975663021196,,,57.97566302119594
2021-09-14T07:00:00.000Z,2021-09-13,23:00:00.0,10516.0,10762.479241727411,InSample,D+1,8.0,8,10431.565005774291,11080.895049171542,S+1:S+24,10762.479241727411,,,246.47924172741114
2021-09-14T08:00:00.000Z,2021-09-13,23:00:00.0,10776.0,10904.828786952934,InSample,D+1,9.0,9,10554.481786102016,11232.352383995256,S+1:S+24,10904.828786952934,,,128.82878695293402
2021-09-14T09:00:00.000Z,2021-09-13,23:00:00.0,10938.0,10583.411196433475,InSample,D+1,10.0,10,10210.62557185059,10926.265077363292,S+1:S+24,10583.411196433475,,,354.5888035665248
2021-09-14T10:00:00.000Z,2021-09-13,23:00:00.0,10871.0,10626.974753328946,InSample,D+1,11.0,11,10255.95499204906,10947.57459440051,S+1:S+24,10626.974753328946,,,244.02524667105354
2021-09-14T11:00:00.000Z,2021-09-13,23:00:00.0,10930.0,10458.25755193705,InSample,D+1,12.0,12,10077.534691546283,10796.76065750382,S+1:S+24,10458.25755193705,,,471.74244806295064
2021-09-14T12:00:00.000Z,2021-09-13,23:00:00.0,10678.0,10363.556361676148,InSample,D+1,13.0,13,10007.76460860826,10703.407101362012,S+1:S+24,10363.556361676148,,,314.4436383238517
2021-09-14T13:00:00.000Z,2021-09-13,23:00:00.0,10936.0,10595.01096817408,InSample,D+1,14.0,14,10218.812844292454,10948.918951794278,S+1:S+24,10595.01096817408,,,340.9890318259204
2021-09-14T14:00:00.000Z,2021-09-13,23:00:00.0,10647.0,10154.909101448702,InSample,D+1,15.0,15,9787.326658560596,10498.62498219267,S+1:S+24,10154.909101448702,,,492.09089855129787
2021-09-14T15:00:00.000Z,2021-09-13,23:00:00.0,10802.0,10405.527221371516,InSample,D+1,16.0,16,10036.244403252796,10738.887204674707,S+1:S+24,10405.527221371516,,,396.47277862848387
2021-09-14T16:00:00.000Z,2021-09-13,23:00:00.0,11082.0,10654.073517043482,InSample,D+1,17.0,17,10296.792388411064,11007.32728626809,S+1:S+24,10654.073517043482,,,427.92648295651816
2021-09-14T17:00:00.000Z,2021-09-13,23:00:00.0,10867.0,10553.620115241116,InSample,D+1,18.0,18,10216.66317526612,10876.519226898909,S+1:S+24,10553.620115241116,,,313.37988475888415
2021-09-14T18:00:00.000Z,2021-09-13,23:00:00.0,10725.0,10477.320821372528,InSample,D+1,19.0,19,10166.861288864802,10795.591598642292,S+1:S+24,10477.320821372528,,,247.67917862747163
2021-09-14T19:00:00.000Z,2021-09-13,23:00:00.0,10254.0,10102.648692605604,InSample,D+1,20.0,20,9821.516755018794,10400.93073882248,S+1:S+24,10102.648692605604,,,151.35130739439592
2021-09-14T20:00:00.000Z,2021-09-13,23:00:00.0,9808.0,9581.630034780756,InSample,D+1,21.0,21,9300.954728852044,9868.72085059795,S+1:S+24,9581.630034780756,,,226.36996521924448
2021-09-14T21:00:00.000Z,2021-09-13,23:00:00.0,9510.0,9317.625918240032,InSample,D+1,22.0,22,9043.068749517395,9603.902866867358,S+1:S+24,9317.625918240032,,,192.37408175996825
2021-09-14T22:00:00.000Z,2021-09-13,23:00:00.0,8693.0,8744.702669598937,InSample,D+1,23.0,23,8482.623648239338,9032.723377563489,S+1:S+24,8744.702669598937,,,51.702669598937064
2021-09-14T23:00:00.000Z,2021-09-13,23:00:00.0,8455.0,8524.497100306811,InSample,D+1,24.0,24,8258.543426784045,8812.19666105991,S+1:S+24,8524.497100306811,,,69.49710030681126
2021-09-15T00:00:00.000Z,2021-09-14,23:00:00.0,8238.0,8184.56598499079,InSample,D+1,1.0,1,8018.756000178315,8354.5363836555,S+1:S+24,8184.56598499079,,,53.43401500921027
2021-09-15T01:00:00.000Z,2021-09-14,23:00:00.0,8089.0,8114.753024345338,InSample,D+1,2.0,2,7923.858344726819,8300.973393023849,S+1:S+24,8114.753024345338,,,25.753024345338417
2021-09-15T02:00:00.000Z,2021-09-14,23:00:00.0,8134.0,8214.734675198026,InSample,D+1,3.0,3,8000.012323388335,8437.395678202998,S+1:S+24,8214.734675198026,,,80.7346751980258
2021-09-15T03:00:00.000Z,2021-09-14,23:00:00.0,8500.0,8456.53312628106,InSample,D+1,4.0,4,8215.760332370664,8694.701873443646,S+1:S+24,8456.53312628106,,,43.466873718940406
2021-09-15T04:00:00.000Z,2021-09-14,23:00:00.0,9172.0,9017.659249226082,InSample,D+1,5.0,5,8745.571273652755,9284.41949662817,S+1:S+24,9017.659249226082,,,154.34075077391753
2021-09-15T05:00:00.000Z,2021-09-14,23:00:00.0,10300.0,9916.711265241516,InSample,D+1,6.0,6,9609.469396026776,10203.045421397672,S+1:S+24,9916.711265241516,,,383.28873475848377
2021-09-15T06:00:00.000Z,2021-09-14,23:00:00.0,10764.0,10559.498889616198,InSample,D+1,7.0,7,10251.128818857484,10856.84564204495,S+1:S+24,10559.498889616198,,,204.50111038380237
2021-09-15T07:00:00.000Z,2021-09-14,23:00:00.0,11064.0,10786.856509441164,InSample,D+1,8.0,8,10455.942273488045,11105.272316885294,S+1:S+24,10786.856509441164,,,277.14349055883577
2021-09-15T08:00:00.000Z,2021-09-14,23:00:00.0,11212.0,11042.430046559828,InSample,D+1,9.0,9,10692.08304570891,11369.95364360215,S+1:S+24,11042.430046559828,,,169.56995344017196
2021-09-15T09:00:00.000Z,2021-09-14,23:00:00.0,11231.0,11203.052578447492,InSample,D+1,10.0,10,10830.266953864608,11545.90645937731,S+1:S+24,11203.052578447492,,,27.947421552507876
2021-09-15T10:00:00.000Z,2021-09-14,23:00:00.0,11118.0,11224.276799443538,InSample,D+1,11.0,11,10853.25703816365,11544.876640515102,S+1:S+24,11224.276799443538,,,106.27679944353804
2021-09-15T11:00:00.000Z,2021-09-14,23:00:00.0,10906.0,11008.318690786702,InSample,D+1,12.0,12,10627.595830395938,11346.821796353472,S+1:S+24,11008.318690786702,,,102.31869078670206
2021-09-15T12:00:00.000Z,2021-09-14,23:00:00.0,10742.0,10668.664193910594,InSample,D+1,13.0,13,10312.872440842708,11008.514933596458,S+1:S+24,10668.664193910594,,,73.3358060894061
2021-09-15T13:00:00.000Z,2021-09-14,23:00:00.0,10635.0,10469.751821467886,InSample,D+1,14.0,14,10093.553697586258,10823.659805088082,S+1:S+24,10469.751821467886,,,165.24817853211425
2021-09-15T14:00:00.000Z,2021-09-14,23:00:00.0,10628.0,10468.27166900002,InSample,D+1,15.0,15,10100.689226111914,10811.987549743988,S+1:S+24,10468.27166900002,,,159.72833099998024
2021-09-15T15:00:00.000Z,2021-09-14,23:00:00.0,10631.0,10560.246715866328,InSample,D+1,16.0,16,10190.963897747608,10893.60669916952,S+1:S+24,10560.246715866328,,,70.75328413367242
2021-09-15T16:00:00.000Z,2021-09-14,23:00:00.0,10837.0,10663.6851353022,InSample,D+1,17.0,17,10306.404006669782,11016.938904526807,S+1:S+24,10663.6851353022,,,173.31486469780066
2021-09-15T17:00:00.000Z,2021-09-14,23:00:00.0,10720.0,10551.676857400833,InSample,D+1,18.0,18,10214.719917425837,10874.575969058622,S+1:S+24,10551.676857400833,,,168.3231425991671
2021-09-15T18:00:00.000Z,2021-09-14,23:00:00.0,10626.0,10440.142759232434,InSample,D+1,19.0,19,10129.68322672471,10758.4135365022,S+1:S+24,10440.142759232434,,,185.8572407675656
2021-09-15T19:00:00.000Z,2021-09-14,23:00:00.0,10195.0,10068.995526917754,InSample,D+1,20.0,20,9787.863589330944,10367.277573134628,S+1:S+24,10068.995526917754,,,126.00447308224648
2021-09-15T20:00:00.000Z,2021-09-14,23:00:00.0,9720.0,9824.883970034576,InSample,D+1,21.0,21,9544.20866410586,10111.97478585177,S+1:S+24,9824.883970034576,,,104.88397003457612
2021-09-15T21:00:00.000Z,2021-09-14,23:00:00.0,9507.0,9550.338429455816,InSample,D+1,22.0,22,9275.78126073318,9836.615378083145,S+1:S+24,9550.338429455816,,,43.33842945581637
2021-09-15T22:00:00.000Z,2021-09-14,23:00:00.0,8932.0,8871.580524677025,InSample,D+1,23.0,23,8609.501503317426,9159.601232641577,S+1:S+24,8871.580524677025,,,60.419475322974904
2021-09-15T23:00:00.000Z,2021-09-14,23:00:00.0,8520.0,8514.398650870264,InSample,D+1,24.0,24,8248.444977347497,8802.098211623363,S+1:S+24,8514.398650870264,,,5.601349129736263
2021-09-16T00:00:00.000Z,2021-09-15,23:00:00.0,8172.0,8304.21308765195,InSample,D+1,1.0,1,8138.403102839475,8474.18348631666,S+1:S+24,8304.21308765195,,,132.21308765194954
2021-09-16T01:00:00.000Z,2021-09-15,23:00:00.0,8046.0,8086.048725966757,InSample,D+1,2.0,2,7895.154046348238,8272.269094645268,S+1:S+24,8086.048725966757,,,40.04872596675705
2021-09-16T02:00:00.000Z,2021-09-15,23:00:00.0,7993.0,8136.475641109095,InSample,D+1,3.0,3,7921.753289299404,8359.136644114067,S+1:S+24,8136.475641109095,,,143.4756411090948
2021-09-16T03:00:00.000Z,2021-09-15,23:00:00.0,8075.0,8446.078120346343,InSample,D+1,4.0,4,8205.305326435948,8684.24686750893,S+1:S+24,8446.078120346343,,,371.078120346343
2021-09-16T04:00:00.000Z,2021-09-15,23:00:00.0,8792.0,9040.41424543935,InSample,D+1,5.0,5,8768.326269866022,9307.174492841435,S+1:S+24,9040.41424543935,,,248.41424543934954
2021-09-16T05:00:00.000Z,2021-09-15,23:00:00.0,9939.0,10036.794265640974,InSample,D+1,6.0,6,9729.552396426234,10323.12842179713,S+1:S+24,10036.794265640974,,,97.79426564097412
2021-09-16T06:00:00.000Z,2021-09-15,23:00:00.0,10308.0,10463.206081550914,InSample,D+1,7.0,7,10154.836010792202,10760.552833979666,S+1:S+24,10463.206081550914,,,155.20608155091395
2021-09-16T07:00:00.000Z,2021-09-15,23:00:00.0,10651.0,10837.999003404528,InSample,D+1,8.0,8,10507.084767451406,11156.414810848655,S+1:S+24,10837.999003404528,,,186.99900340452768
2021-09-16T08:00:00.000Z,2021-09-15,23:00:00.0,10641.0,10697.99349972405,InSample,D+1,9.0,9,10347.646498873131,11025.517096766373,S+1:S+24,10697.99349972405,,,56.99349972405071
2021-09-16T09:00:00.000Z,2021-09-15,23:00:00.0,10661.0,10715.291035243145,InSample,D+1,10.0,10,10342.50541066026,11058.144916172962,S+1:S+24,10715.291035243145,,,54.291035243144506
2021-09-16T10:00:00.000Z,2021-09-15,23:00:00.0,10468.0,10580.983809860416,InSample,D+1,11.0,11,10209.964048580528,10901.58365093198,S+1:S+24,10580.983809860416,,,112.98380986041593
2021-09-16T11:00:00.000Z,2021-09-15,23:00:00.0,10234.0,10359.084729650516,InSample,D+1,12.0,12,9978.361869259752,10697.587835217286,S+1:S+24,10359.084729650516,,,125.08472965051624
2021-09-16T12:00:00.000Z,2021-09-15,23:00:00.0,10127.0,10249.812762281355,InSample,D+1,13.0,13,9894.02100921347,10589.66350196722,S+1:S+24,10249.812762281355,,,122.81276228135539
2021-09-16T13:00:00.000Z,2021-09-15,23:00:00.0,10058.0,10161.286500082258,InSample,D+1,14.0,14,9785.08837620063,10515.194483702457,S+1:S+24,10161.286500082258,,,103.2865000822585
2021-09-16T14:00:00.000Z,2021-09-15,23:00:00.0,9985.0,10047.68186207598,InSample,D+1,15.0,15,9680.099419187873,10391.397742819949,S+1:S+24,10047.68186207598,,,62.68186207598046
2021-09-16T15:00:00.000Z,2021-09-15,23:00:00.0,10336.0,10228.554172903569,InSample,D+1,16.0,16,9859.271354784849,10561.914156206758,S+1:S+24,10228.554172903569,,,107.44582709643146
2021-09-16T16:00:00.000Z,2021-09-15,23:00:00.0,10511.0,10431.877132830465,InSample,D+1,17.0,17,10074.596004198043,10785.13090205507,S+1:S+24,10431.877132830465,,,79.12286716953531
2021-09-16T17:00:00.000Z,2021-09-15,23:00:00.0,10430.0,10478.059990051326,InSample,D+1,18.0,18,10141.103050076332,10800.959101709115,S+1:S+24,10478.059990051326,,,48.05999005132617
2021-09-16T18:00:00.000Z,2021-09-15,23:00:00.0,10667.0,10437.664287856436,InSample,D+1,19.0,19,10127.204755348712,10755.935065126205,S+1:S+24,10437.664287856436,,,229.3357121435638
2021-09-16T19:00:00.000Z,2021-09-15,23:00:00.0,10267.0,10085.429048286624,InSample,D+1,20.0,20,9804.297110699816,10383.7110945035,S+1:S+24,10085.429048286624,,,181.57095171337642
2021-09-16T20:00:00.000Z,2021-09-15,23:00:00.0,9720.0,9646.621791452078,InSample,D+1,21.0,21,9365.946485523364,9933.712607269272,S+1:S+24,9646.621791452078,,,73.37820854792153
2021-09-16T21:00:00.000Z,2021-09-15,23:00:00.0,9372.0,9438.001115310251,InSample,D+1,22.0,22,9163.443946587617,9724.278063937578,S+1:S+24,9438.001115310251,,,66.00111531025141
2021-09-16T22:00:00.000Z,2021-09-15,23:00:00.0,8820.0,8936.120400845784,InSample,D+1,23.0,23,8674.041379486185,9224.141108810334,S+1:S+24,8936.120400845784,,,116.12040084578439
2021-09-16T23:00:00.000Z,2021-09-15,23:00:00.0,8321.0,8511.030764315441,InSample,D+1,24.0,24,8245.077090792674,8798.73032506854,S+1:S+24,8511.030764315441,,,190.03076431544105
2021-09-17T00:00:00.000Z,2021-09-16,23:00:00.0,8179.0,8069.234974234635,InSample,D+1,1.0,1,7903.42498942216,8239.205372899347,S+1:S+24,8069.234974234635,,,109.76502576536495
2021-09-17T01:00:00.000Z,2021-09-16,23:00:00.0,8129.0,7949.273743696076,InSample,D+1,2.0,2,7758.379064077557,8135.494112374587,S+1:S+24,7949.273743696076,,,179.72625630392395
2021-09-17T02:00:00.000Z,2021-09-16,23:00:00.0,8129.0,7959.516425319729,InSample,D+1,3.0,3,7744.794073510038,8182.177428324702,S+1:S+24,7959.516425319729,,,169.48357468027098
