,date_time,quality,predicted,sample
3902,2017-10-12 14:05:00,422.0,430.80843712262003,1
3903,2017-10-12 15:05:00,423.0,435.1893142138796,1
3904,2017-10-12 16:05:00,426.0,430.006276619826,1
3905,2017-10-12 17:05:00,421.0,424.2739145418775,1
3906,2017-10-12 18:05:00,414.0,414.02142367047867,1
3907,2017-10-12 19:05:00,414.0,410.7724499651099,1
3908,2017-10-12 20:05:00,412.0,406.15621194317384,1
3909,2017-10-12 21:05:00,403.0,395.76424921344784,1
3910,2017-10-12 22:05:00,403.0,396.4847154378967,1
3911,2017-10-12 23:05:00,409.0,421.79077508540894,1
3912,2017-10-13 00:05:00,411.0,434.28971615994976,1
3913,2017-10-13 01:05:00,418.0,435.63067382648035,1
3914,2017-10-13 02:05:00,421.0,425.84255433512806,1
3915,2017-10-13 03:05:00,430.0,421.5428915455874,1
3916,2017-10-13 04:05:00,425.0,426.1825649741686,1
3917,2017-10-13 05:05:00,421.0,421.94462673911784,1
3918,2017-10-13 06:05:00,406.0,408.1366461272151,1
3919,2017-10-13 07:05:00,407.0,414.96127357401303,1
3920,2017-10-13 08:05:00,421.0,413.2613424299073,1
3921,2017-10-13 09:05:00,436.0,430.16380121266644,1
3922,2017-10-13 10:05:00,447.0,440.20139814136786,1
3923,2017-10-13 11:05:00,452.0,461.7085482064535,1
3924,2017-10-13 12:05:00,457.0,452.0389167401703,1
3925,2017-10-13 13:05:00,456.0,453.83778120075436,1
3926,2017-10-13 14:05:00,452.0,452.83803913841103,1
3927,2017-10-13 15:05:00,449.0,444.9175786107318,1
3928,2017-10-13 16:05:00,443.0,441.62566213541777,1
3929,2017-10-13 17:05:00,437.0,421.53969548666737,1
3930,2017-10-13 18:05:00,441.0,438.32802886388583,1
3931,2017-10-13 19:05:00,434.0,445.77799027886755,1
3932,2017-10-13 20:05:00,425.0,437.9809772520394,1
3933,2017-10-13 21:05:00,430.0,425.69352195254254,1
3934,2017-10-13 22:05:00,422.0,420.2542872210744,1
3935,2017-10-13 23:05:00,416.0,415.72031218016195,1
3936,2017-10-14 00:05:00,403.0,404.74242735771963,1
3937,2017-10-14 01:05:00,390.0,395.67426111806657,1
3938,2017-10-14 02:05:00,377.0,383.4570683414626,1
3939,2017-10-14 03:05:00,362.0,366.29345631652984,1
3940,2017-10-14 04:05:00,336.0,342.5259635459492,1
3941,2017-10-14 05:05:00,320.0,335.11829223602984,1
3942,2017-10-14 06:05:00,322.0,330.9706702382371,1
3943,2017-10-14 07:05:00,324.0,315.8627261366883,1
3944,2017-10-14 08:05:00,340.0,350.38774240258306,1
3945,2017-10-14 09:05:00,371.0,371.5572743355412,1
3946,2017-10-14 10:05:00,387.0,390.29884679104254,1
3947,2017-10-14 11:05:00,403.0,399.16342578596766,1
3948,2017-10-14 12:05:00,423.0,416.9117320792395,1
3949,2017-10-14 13:05:00,431.0,424.65292536096393,1
3950,2017-10-14 14:05:00,434.0,434.08839538365066,1
3951,2017-10-14 15:05:00,428.0,417.88571888133407,1
3952,2017-10-14 16:05:00,413.0,410.38127136162547,1
3953,2017-10-14 17:05:00,404.0,400.8194065195021,1
3954,2017-10-14 18:05:00,385.0,380.9605608408182,1
3955,2017-10-14 19:05:00,371.0,371.3315281672822,1
3956,2017-10-14 20:05:00,349.0,342.9795977052758,1
3957,2017-10-14 21:05:00,343.0,339.79354116414686,1
3958,2017-10-14 22:05:00,343.0,351.78664311795166,1
3959,2017-10-14 23:05:00,346.0,372.8299467156095,1
3960,2017-10-15 00:05:00,347.0,365.8617106994456,1
3961,2017-10-15 01:05:00,334.0,369.39507781071524,1
3962,2017-10-15 02:05:00,325.0,360.7961361463897,1
3963,2017-10-15 03:05:00,318.0,357.2591247189276,1
3964,2017-10-15 04:05:00,286.0,330.9854662856762,1
3965,2017-10-15 05:05:00,283.0,285.66685396098717,1
3966,2017-10-15 06:05:00,274.0,294.3155454308615,1
3967,2017-10-15 07:05:00,273.0,291.9541366568721,1
3968,2017-10-15 08:05:00,277.0,323.54951133335754,1
3969,2017-10-15 09:05:00,289.0,312.2191641197066,1
3970,2017-10-15 10:05:00,313.0,311.0551178493257,1
3971,2017-10-15 11:05:00,332.0,356.60801206111216,1
3972,2017-10-15 12:05:00,376.0,375.90293345709057,1
3973,2017-10-15 13:05:00,398.0,397.79581639522314,1
3974,2017-10-15 14:05:00,403.0,386.1031657387479,1
3975,2017-10-15 15:05:00,406.0,387.6997769358089,1
3976,2017-10-15 16:05:00,401.0,410.9250718344515,1
3977,2017-10-15 17:05:00,400.0,425.509547199421,1
3978,2017-10-15 18:05:00,399.0,414.8932065379745,1
3979,2017-10-15 19:05:00,400.0,402.1731987126556,1
3980,2017-10-15 20:05:00,390.0,390.9176159301033,1
3981,2017-10-15 21:05:00,387.0,388.36366376198004,1
3982,2017-10-15 22:05:00,405.0,398.2308805279364,1
3983,2017-10-15 23:05:00,414.0,406.16539078921744,1
3984,2017-10-16 00:05:00,417.0,409.37958273545786,1
3985,2017-10-16 01:05:00,397.0,409.0686470173096,1
3986,2017-10-16 02:05:00,407.0,406.45636808261474,1
3987,2017-10-16 03:05:00,388.0,378.1000944854652,1
3988,2017-10-16 04:05:00,377.0,381.8717905091507,1
3989,2017-10-16 05:05:00,361.0,374.24837676372346,1
3990,2017-10-16 06:05:00,363.0,357.30432856683615,1
3991,2017-10-16 07:05:00,348.0,344.7265660494741,1
3992,2017-10-16 08:05:00,326.0,331.63662911159537,1
3993,2017-10-16 09:05:00,314.0,308.32217847059167,1
3994,2017-10-16 10:05:00,302.0,294.68526071106623,1
3995,2017-10-16 11:05:00,300.0,286.43238882628594,1
3996,2017-10-16 12:05:00,313.0,306.9356561837519,1
3997,2017-10-16 13:05:00,326.0,314.71089068008604,1
3998,2017-10-16 14:05:00,338.0,334.2229331921821,1
3999,2017-10-16 15:05:00,357.0,354.37863162220305,1
4000,2017-10-16 16:05:00,375.0,352.6938713433618,1
4001,2017-10-16 17:05:00,383.0,378.980797510358,1
4002,2017-10-16 18:05:00,408.0,400.37708996259806,1
4003,2017-10-16 19:05:00,421.0,412.3259077856429,1
4004,2017-10-16 20:05:00,433.0,434.31610394831773,1
4005,2017-10-16 21:05:00,446.0,428.8230049320785,1
4006,2017-10-16 22:05:00,449.0,449.0251901324858,1
4007,2017-10-16 23:05:00,460.0,453.4822671973864,1
4008,2017-10-17 00:05:00,460.0,451.52462902164547,1
4009,2017-10-17 01:05:00,447.0,452.61547303061553,1
4010,2017-10-17 02:05:00,442.0,426.83508322138107,1
4011,2017-10-17 03:05:00,422.0,450.2078494875007,1
4012,2017-10-17 04:05:00,408.0,425.2399890496865,1
4013,2017-10-17 05:05:00,392.0,397.16993978342805,1
4014,2017-10-17 06:05:00,391.0,392.0990095652494,1
4015,2017-10-17 07:05:00,393.0,411.8413154219266,1
4016,2017-10-17 08:05:00,391.0,386.03571941485393,1
4017,2017-10-17 09:05:00,378.0,372.01107599668563,1
4018,2017-10-17 10:05:00,371.0,364.6360074021734,1
4019,2017-10-17 11:05:00,371.0,367.45860491858735,1
4020,2017-10-17 12:05:00,377.0,385.9259413571996,1
4021,2017-10-17 13:05:00,394.0,386.01930510308216,1
4022,2017-10-17 14:05:00,387.0,384.83421284506846,1
4023,2017-10-17 15:05:00,390.0,392.42814886259237,1
4024,2017-10-17 16:05:00,370.0,384.88771036851585,1
4025,2017-10-17 17:05:00,363.0,366.3210888201038,1
4026,2017-10-17 18:05:00,359.0,363.01697113674453,1
4027,2017-10-17 19:05:00,355.0,368.6656635160672,1
4028,2017-10-17 20:05:00,367.0,365.0161442591519,1
4029,2017-10-17 21:05:00,372.0,351.330849017644,1
4030,2017-10-17 22:05:00,362.0,364.47007339374136,1
4031,2017-10-17 23:05:00,404.0,391.1912792293391,1
4032,2017-10-18 00:05:00,401.0,394.3886171831657,1
4033,2017-10-18 01:05:00,399.0,398.7522714015937,1
4034,2017-10-18 02:05:00,382.0,376.4859727506566,1
4035,2017-10-18 03:05:00,385.0,385.1328111546525,1
4036,2017-10-18 04:05:00,383.0,392.1010327757584,1
4037,2017-10-18 05:05:00,373.0,375.0571341161522,1
4038,2017-10-18 06:05:00,361.0,372.66263576569384,1
4039,2017-10-18 07:05:00,352.0,369.0482771299286,1
4040,2017-10-18 08:05:00,366.0,382.00138654779323,1
4041,2017-10-18 09:05:00,360.0,385.0440356322573,1
4042,2017-10-18 10:05:00,349.0,372.42179138993083,1
4043,2017-10-18 11:05:00,350.0,351.40944046849927,1
4044,2017-10-18 12:05:00,364.0,376.8557696842489,1
4045,2017-10-18 13:05:00,392.0,396.8706050662058,1
4046,2017-10-18 14:05:00,415.0,413.01767641825484,1
4047,2017-10-18 15:05:00,420.0,424.14458804028266,1
4048,2017-10-18 16:05:00,422.0,420.491257028156,1
4049,2017-10-18 17:05:00,419.0,409.2022099666064,1
4050,2017-10-18 18:05:00,396.0,401.61091953244386,1
4051,2017-10-18 19:05:00,390.0,398.4692848164011,1
4052,2017-10-18 20:05:00,380.0,391.612482662565,1
4053,2017-10-18 21:05:00,394.0,392.7898952320979,1
4054,2017-10-18 22:05:00,389.0,392.3204031921675,1
4055,2017-10-18 23:05:00,392.0,394.7799641693318,1
4056,2017-10-19 00:05:00,400.0,402.3975361422357,1
4057,2017-10-19 01:05:00,404.0,404.4729289168682,1
4058,2017-10-19 02:05:00,387.0,388.7141016661501,1
4059,2017-10-19 03:05:00,387.0,391.8215062341932,1
4060,2017-10-19 04:05:00,386.0,388.1312158762289,1
4061,2017-10-19 05:05:00,387.0,392.43495142117683,1
4062,2017-10-19 06:05:00,384.0,391.4693180993887,1
4063,2017-10-19 07:05:00,382.0,390.27097575581496,1
4064,2017-10-19 08:05:00,381.0,387.6845624253971,1
4065,2017-10-19 09:05:00,364.0,388.855694729996,1
4066,2017-10-19 10:05:00,357.0,381.05922518731643,1
4067,2017-10-19 11:05:00,372.0,370.7605316668416,1
4068,2017-10-19 12:05:00,359.0,349.2799909300833,1
4069,2017-10-19 13:05:00,358.0,368.3865184228425,1
4070,2017-10-19 14:05:00,356.0,381.9054368371055,1
4071,2017-10-19 15:05:00,359.0,382.3538295837118,1
4072,2017-10-19 16:05:00,363.0,362.06753593033227,1
4073,2017-10-19 17:05:00,368.0,374.17155052962056,1
4074,2017-10-19 18:05:00,374.0,372.1601053435892,1
4075,2017-10-19 19:05:00,386.0,380.4238058362011,1
4076,2017-10-19 20:05:00,391.0,376.0399547005438,1
4077,2017-10-19 21:05:00,375.0,386.47931127515125,1
4078,2017-10-19 22:05:00,390.0,383.49545904131406,1
4079,2017-10-19 23:05:00,405.0,408.19189004115754,1
4080,2017-10-20 00:05:00,408.0,418.12943710645044,1
4081,2017-10-20 01:05:00,400.0,413.5858535321755,1
4082,2017-10-20 02:05:00,409.0,412.16495733976365,1
4083,2017-10-20 03:05:00,407.0,415.63494084852766,1
4084,2017-10-20 04:05:00,403.0,411.8017836085103,1
4085,2017-10-20 05:05:00,405.0,402.4701048298066,1
4086,2017-10-20 06:05:00,406.0,403.03836755998884,1
4087,2017-10-20 07:05:00,414.0,403.0891851587884,1
4088,2017-10-20 08:05:00,414.0,402.22578263155737,1
4089,2017-10-20 09:05:00,406.0,391.8381355565117,1
4090,2017-10-20 10:05:00,372.0,359.36222247385376,1
4091,2017-10-20 11:05:00,380.0,379.0591747061646,1
4092,2017-10-20 12:05:00,380.0,373.83308097742326,1
4093,2017-10-20 13:05:00,354.0,355.6745357041502,1
4094,2017-10-20 14:05:00,344.0,350.6614376256197,1
4095,2017-10-20 15:05:00,342.0,327.13195480551786,1
4096,2017-10-20 16:05:00,313.0,321.9366222464393,1
4097,2017-10-20 17:05:00,315.0,320.869698061141,1
4098,2017-10-20 18:05:00,313.0,332.30788946095345,1
4099,2017-10-20 19:05:00,328.0,362.29915601179925,1
4100,2017-10-20 20:05:00,329.0,365.2539492939525,1
4101,2017-10-20 21:05:00,323.0,351.70486199626083,1
4102,2017-10-20 22:05:00,309.0,314.98983852069676,1
4103,2017-10-20 23:05:00,302.0,298.69144932288697,1
4104,2017-10-21 00:05:00,294.0,311.9368167886357,1
4105,2017-10-21 01:05:00,283.0,301.2947680312814,1
4106,2017-10-21 02:05:00,300.0,301.46487086040963,1
4107,2017-10-21 03:05:00,308.0,310.59726541194357,1
4108,2017-10-21 04:05:00,322.0,322.0872450845436,1
4109,2017-10-21 05:05:00,336.0,353.9887296777595,1
4110,2017-10-21 06:05:00,335.0,359.8843359576786,1
4111,2017-10-21 07:05:00,339.0,349.68064588693187,1
4112,2017-10-21 08:05:00,340.0,339.46829661589516,1
4113,2017-10-21 09:05:00,349.0,342.59440844200276,1
4114,2017-10-21 10:05:00,357.0,347.34905331900046,1
4115,2017-10-21 11:05:00,354.0,351.828479985998,1
4116,2017-10-21 12:05:00,350.0,345.31500980530325,1
4117,2017-10-21 13:05:00,346.0,347.06506544332115,1
4118,2017-10-21 14:05:00,353.0,340.7318909715425,1
4119,2017-10-21 15:05:00,367.0,381.1233403625264,1
4120,2017-10-21 16:05:00,384.0,402.7106972361786,1
4121,2017-10-21 17:05:00,394.0,406.33394043469866,1
4122,2017-10-21 18:05:00,403.0,410.2292155763204,1
4123,2017-10-21 19:05:00,404.0,404.0148472680933,1
4124,2017-10-21 20:05:00,386.0,388.7390094218594,1
4125,2017-10-21 21:05:00,368.0,373.1542437265799,1
4126,2017-10-21 22:05:00,349.0,343.76815803652744,1
4127,2017-10-21 23:05:00,343.0,335.40436226845367,1
4128,2017-10-22 00:05:00,354.0,359.4854869009807,1
4129,2017-10-22 01:05:00,363.0,366.13006047928354,1
4130,2017-10-22 02:05:00,372.0,386.1214986447515,1
4131,2017-10-22 03:05:00,381.0,387.9996836796389,1
4132,2017-10-22 04:05:00,400.0,399.9115850330059,1
4133,2017-10-22 05:05:00,421.0,422.10787061343626,1
4134,2017-10-22 06:05:00,429.0,428.3782644143647,1
4135,2017-10-22 07:05:00,434.0,431.02896342258725,1
4136,2017-10-22 08:05:00,436.0,434.9783597116022,1
4137,2017-10-22 09:05:00,426.0,437.3946068949851,1
4138,2017-10-22 10:05:00,421.0,420.6245715080629,1
4139,2017-10-22 11:05:00,422.0,422.9905965232021,1
4140,2017-10-22 12:05:00,427.0,421.96010181234396,1
4141,2017-10-22 13:05:00,421.0,420.04120430342147,1
4142,2017-10-22 14:05:00,419.0,426.2060095077798,1
4143,2017-10-22 15:05:00,429.0,430.3821116502118,1
4144,2017-10-22 16:05:00,438.0,437.0758732980959,1
4145,2017-10-22 17:05:00,452.0,448.80626626268827,1
4146,2017-10-22 18:05:00,458.0,455.3561203619957,1
4147,2017-10-22 19:05:00,461.0,457.85835696997924,1
4148,2017-10-22 20:05:00,452.0,456.9249218715935,1
4149,2017-10-22 21:05:00,444.0,447.50810469516733,1
4150,2017-10-22 22:05:00,429.0,426.0318176401902,1
4151,2017-10-22 23:05:00,415.0,413.8849358645581,1
4152,2017-10-23 00:05:00,400.0,387.8411791590285,1
4153,2017-10-23 01:05:00,404.0,394.397855573151,1
4154,2017-10-23 02:05:00,413.0,408.6948673824904,1
4155,2017-10-23 03:05:00,410.0,417.22604239338415,1
4156,2017-10-23 04:05:00,409.0,416.1754034408996,1
4157,2017-10-23 05:05:00,412.0,418.3559928878025,1
4158,2017-10-23 06:05:00,406.0,415.4564770783339,1
4159,2017-10-23 07:05:00,397.0,391.7684604196391,1
4160,2017-10-23 08:05:00,391.0,383.87266906897344,1
4161,2017-10-23 09:05:00,395.0,388.7358322046301,1
4162,2017-10-23 10:05:00,413.0,411.63370138652647,1
4163,2017-10-23 11:05:00,410.0,406.81871001186806,1
4164,2017-10-23 12:05:00,404.0,416.5308381931889,1
4165,2017-10-23 13:05:00,402.0,385.9286297201928,1
4166,2017-10-23 14:05:00,397.0,381.3362814268089,1
4167,2017-10-23 15:05:00,409.0,392.1024270372214,1
4168,2017-10-23 16:05:00,408.0,404.974706220828,1
4169,2017-10-23 17:05:00,400.0,393.1849805437053,1
4170,2017-10-23 18:05:00,400.0,404.43821384596527,1
4171,2017-10-23 19:05:00,400.0,407.30525567831495,1
4172,2017-10-23 20:05:00,396.0,397.6289063429774,1
4173,2017-10-23 21:05:00,408.0,413.31645685498705,1
4174,2017-10-23 22:05:00,425.0,419.00722964103505,1
4175,2017-10-23 23:05:00,424.0,411.89788133864204,1
4176,2017-10-24 00:05:00,430.0,420.97858363455686,1
4177,2017-10-24 01:05:00,436.0,430.2320026996461,1
4178,2017-10-24 02:05:00,443.0,441.6319475103828,1
4179,2017-10-24 03:05:00,423.0,422.92919988918464,1
4180,2017-10-24 04:05:00,406.0,401.97078452431356,1
4181,2017-10-24 05:05:00,386.0,383.51310228372756,1
4182,2017-10-24 06:05:00,377.0,366.1274131573283,1
4183,2017-10-24 07:05:00,365.0,355.0380245545624,1
4184,2017-10-24 08:05:00,339.0,360.59640351033096,1
4185,2017-10-24 09:05:00,346.0,347.6405239868261,1
4186,2017-10-24 10:05:00,356.0,355.26057569579666,1
4187,2017-10-24 11:05:00,367.0,380.7042744939209,1
4188,2017-10-24 12:05:00,386.0,389.6299026042709,1
4189,2017-10-24 13:05:00,404.0,401.7380353029431,1
4190,2017-10-24 14:05:00,411.0,419.4929960308501,1
4191,2017-10-24 15:05:00,424.0,425.9668256279118,1
4192,2017-10-24 16:05:00,420.0,425.59499035762946,1
4193,2017-10-24 17:05:00,405.0,413.30047074554057,1
4194,2017-10-24 18:05:00,412.0,416.77706691830014,1
4195,2017-10-24 19:05:00,426.0,419.6653646259009,1
4196,2017-10-24 20:05:00,444.0,436.2477478962801,1
4197,2017-10-24 21:05:00,459.0,454.00403195678894,1
4198,2017-10-24 22:05:00,457.0,449.86443389335386,1
4199,2017-10-24 23:05:00,448.0,438.2832992676443,1
4200,2017-10-25 00:05:00,444.0,453.26616335545924,1
4201,2017-10-25 01:05:00,441.0,428.3515787019941,1
4202,2017-10-25 02:05:00,432.0,423.6530206580812,1
4203,2017-10-25 03:05:00,426.0,419.86994990694194,1
4204,2017-10-25 04:05:00,418.0,420.8367751298467,1
4205,2017-10-25 05:05:00,410.0,417.60895885195856,1
4206,2017-10-25 06:05:00,413.0,400.0104158579443,1
4207,2017-10-25 07:05:00,403.0,404.70693829441893,1
4208,2017-10-25 08:05:00,397.0,391.0803529370135,1
4209,2017-10-25 09:05:00,400.0,388.0065651575887,1
4210,2017-10-25 10:05:00,393.0,397.5679533857726,1
4211,2017-10-25 11:05:00,403.0,415.37426265807966,1
4212,2017-10-25 12:05:00,408.0,421.35784473054105,1
4213,2017-10-25 13:05:00,413.0,414.18511541258766,1
4214,2017-10-25 14:05:00,423.0,422.1875437933986,1
4215,2017-10-25 15:05:00,437.0,429.24999054214766,1
4216,2017-10-25 16:05:00,444.0,445.5318731258451,1
4217,2017-10-25 17:05:00,455.0,451.1668210896027,1
4218,2017-10-25 18:05:00,462.0,450.87319897207936,1
4219,2017-10-25 19:05:00,452.0,444.2920643401342,1
4220,2017-10-25 20:05:00,437.0,444.222927268024,1
4221,2017-10-25 21:05:00,419.0,425.2783845013293,1
4222,2017-10-25 22:05:00,404.0,405.7671813955165,1
4223,2017-10-25 23:05:00,400.0,405.9961849711798,1
4224,2017-10-26 00:05:00,385.0,393.4688628384717,1
4225,2017-10-26 01:05:00,369.0,366.96938699908276,1
4226,2017-10-26 02:05:00,363.0,368.304609129042,1
4227,2017-10-26 03:05:00,378.0,396.7837047727154,1
4228,2017-10-26 04:05:00,401.0,409.2875570378018,1
4229,2017-10-26 05:05:00,425.0,421.5498218253352,1
4230,2017-10-26 06:05:00,426.0,424.7025528767243,1
4231,2017-10-26 07:05:00,433.0,439.8668668734939,1
4232,2017-10-26 08:05:00,428.0,416.54470307259004,1
4233,2017-10-26 09:05:00,408.0,413.9150519960334,1
4234,2017-10-26 10:05:00,402.0,418.03237713631285,1
4235,2017-10-26 11:05:00,414.0,414.7338707289294,1
4236,2017-10-26 12:05:00,427.0,428.95967092497335,1
4237,2017-10-26 13:05:00,448.0,450.44091033259605,1
4238,2017-10-26 14:05:00,465.0,472.7852136199608,1
4239,2017-10-26 15:05:00,485.0,436.72630836784515,1
4240,2017-10-26 16:05:00,492.0,472.95677698717276,1
4241,2017-10-26 17:05:00,491.0,453.695906210004,1
4242,2017-10-26 18:05:00,492.0,462.64770310467816,1
4243,2017-10-26 19:05:00,491.0,455.0968337168603,1
4244,2017-10-26 20:05:00,487.0,476.84670198857543,1
4245,2017-10-26 21:05:00,472.0,456.51117562711147,1
4246,2017-10-26 22:05:00,462.0,422.57752463102213,1
4247,2017-10-26 23:05:00,455.0,427.52299092960595,1
4248,2017-10-27 00:05:00,445.0,440.63033526440665,1
4249,2017-10-27 01:05:00,432.0,440.78697225037513,1
4250,2017-10-27 02:05:00,428.0,431.36715348234657,1
4251,2017-10-27 03:05:00,422.0,430.70858641694775,1
4252,2017-10-27 04:05:00,416.0,426.15174032187116,1
4253,2017-10-27 05:05:00,418.0,428.8260761185013,1
4254,2017-10-27 06:05:00,427.0,423.45945353695396,1
4255,2017-10-27 07:05:00,435.0,432.53727394060985,1
4256,2017-10-27 08:05:00,439.0,433.7556662351775,1
4257,2017-10-27 09:05:00,445.0,436.4095649053415,1
4258,2017-10-27 10:05:00,442.0,435.7621874234409,1
4259,2017-10-27 11:05:00,438.0,439.2645493000192,1
4260,2017-10-27 12:05:00,429.0,436.5445175141892,1
4261,2017-10-27 13:05:00,435.0,439.4350677398276,1
4262,2017-10-27 14:05:00,439.0,438.0189148556898,1
4263,2017-10-27 15:05:00,432.0,436.04727466814245,1
4264,2017-10-27 16:05:00,425.0,423.68557650917694,1
4265,2017-10-27 17:05:00,414.0,415.3983017515744,1
4266,2017-10-27 18:05:00,395.0,385.8503583119573,1
4267,2017-10-27 19:05:00,375.0,358.2382798403279,1
4268,2017-10-27 20:05:00,363.0,354.93331019901666,1
4269,2017-10-27 21:05:00,339.0,353.1364726961517,1
4270,2017-10-27 22:05:00,329.0,347.2765623516524,1
4271,2017-10-27 23:05:00,338.0,352.9289632586932,1
4272,2017-10-28 00:05:00,323.0,338.95169288479036,1
4273,2017-10-28 01:05:00,303.0,308.65448271120823,1
4274,2017-10-28 02:05:00,280.0,304.46097678410683,1
4275,2017-10-28 03:05:00,278.0,311.7104390517992,1
4276,2017-10-28 04:05:00,285.0,287.8793503594449,1
4277,2017-10-28 05:05:00,282.0,295.23328011351487,1
4278,2017-10-28 06:05:00,285.0,296.1282763695562,1
4279,2017-10-28 07:05:00,285.0,291.4131184854847,1
4280,2017-10-28 08:05:00,284.0,299.7911020024416,1
4281,2017-10-28 09:05:00,287.0,302.35947998856324,1
4282,2017-10-28 10:05:00,337.0,324.41719116213056,1
4283,2017-10-28 11:05:00,343.0,308.90921612636754,1
4284,2017-10-28 12:05:00,316.0,318.79370372833114,1
4285,2017-10-28 13:05:00,325.0,320.72092057918223,1
4286,2017-10-28 14:05:00,339.0,317.0692129934139,1
4287,2017-10-28 15:05:00,337.0,317.2764002694628,1
4288,2017-10-28 16:05:00,336.0,351.83464140137517,1
4289,2017-10-28 17:05:00,373.0,377.40026716400854,1
4290,2017-10-28 18:05:00,365.0,363.8146403922786,1
4291,2017-10-28 19:05:00,359.0,348.4848152255042,1
4292,2017-10-28 20:05:00,355.0,357.21057856688515,1
4293,2017-10-28 21:05:00,373.0,373.9942785204033,1
4294,2017-10-28 22:05:00,390.0,394.7132896684463,1
4295,2017-10-28 23:05:00,397.0,398.3925643680954,1
4296,2017-10-29 00:05:00,407.0,413.67362371394717,1
4297,2017-10-29 01:05:00,410.0,412.46293885172133,1
4298,2017-10-29 02:05:00,410.0,400.13983060734586,1
4299,2017-10-29 03:05:00,380.0,385.22460877723347,1
4300,2017-10-29 04:05:00,365.0,402.65196148571596,1
4301,2017-10-29 05:05:00,346.0,365.8960856155268,1
4302,2017-10-29 06:05:00,329.0,341.94807682706187,1
4303,2017-10-29 07:05:00,352.0,359.44166529858427,1
4304,2017-10-29 08:05:00,364.0,369.88845946458196,1
4305,2017-10-29 09:05:00,379.0,385.74818809973993,1
4306,2017-10-29 10:05:00,396.0,398.18771504611937,1
4307,2017-10-29 11:05:00,414.0,405.49886287320464,1
4308,2017-10-29 12:05:00,419.0,419.17614776435454,1
4309,2017-10-29 13:05:00,435.0,440.19837449416553,1
4310,2017-10-29 14:05:00,417.0,415.1061148606973,1
4311,2017-10-29 15:05:00,381.0,383.17862268708615,1
4312,2017-10-29 16:05:00,356.0,368.8751833035843,1
4313,2017-10-29 17:05:00,362.0,380.31483194879195,1
4314,2017-10-29 18:05:00,370.0,373.3010173344853,1
4315,2017-10-29 19:05:00,386.0,394.9407068059314,1
4316,2017-10-29 20:05:00,399.0,413.18439077249525,1
4317,2017-10-29 21:05:00,412.0,424.5857909843972,1
4318,2017-10-29 22:05:00,420.0,433.87361476219917,1
4319,2017-10-29 23:05:00,414.0,417.5933495192434,1
4320,2017-10-30 00:05:00,398.0,382.22865446214723,1
4321,2017-10-30 01:05:00,384.0,399.800025197945,1
4322,2017-10-30 02:05:00,368.0,345.75297780570367,1
4323,2017-10-30 03:05:00,354.0,336.94637740140263,1
4324,2017-10-30 04:05:00,337.0,313.5793342346064,1
4325,2017-10-30 05:05:00,320.0,315.45235887273986,1
4326,2017-10-30 06:05:00,301.0,304.4525497991541,1
4327,2017-10-30 07:05:00,279.0,308.1255272189682,1
4328,2017-10-30 08:05:00,314.0,343.6433700086266,1
4329,2017-10-30 09:05:00,326.0,331.56580942378747,1
4330,2017-10-30 10:05:00,351.0,353.62017539315184,1
4331,2017-10-30 11:05:00,378.0,382.87036887788054,1
4332,2017-10-30 12:05:00,397.0,401.5014370572436,1
4333,2017-10-30 13:05:00,417.0,420.1035458511908,1
4334,2017-10-30 14:05:00,434.0,434.44913812802434,1
4335,2017-10-30 15:05:00,444.0,435.9503647970589,1
4336,2017-10-30 16:05:00,444.0,430.5270362849073,1
4337,2017-10-30 17:05:00,444.0,446.8762800228206,1
4338,2017-10-30 18:05:00,443.0,453.89554829036206,1
4339,2017-10-30 19:05:00,452.0,449.4826773069119,1
4340,2017-10-30 20:05:00,449.0,443.3876419791345,1
4341,2017-10-30 21:05:00,451.0,444.0374684558907,1
4342,2017-10-30 22:05:00,445.0,450.42388199231135,1
4343,2017-10-30 23:05:00,434.0,431.9525367547916,1
4344,2017-10-31 00:05:00,427.0,420.3349076774989,1
4345,2017-10-31 01:05:00,419.0,418.7749874903037,1
4346,2017-10-31 02:05:00,419.0,418.3450457567763,1
4347,2017-10-31 03:05:00,421.0,426.9500944368979,1
4348,2017-10-31 04:05:00,426.0,434.3443073274546,1
4349,2017-10-31 05:05:00,431.0,445.74409627312207,1
4350,2017-10-31 06:05:00,435.0,433.9176459810168,1
4351,2017-10-31 07:05:00,441.0,439.6114984944821,1
4352,2017-10-31 08:05:00,443.0,445.71303339840927,1
4353,2017-10-31 09:05:00,445.0,443.95427413198735,1
4354,2017-10-31 10:05:00,432.0,438.3533973740035,1
4355,2017-10-31 11:05:00,437.0,439.12555751542715,1
4356,2017-10-31 12:05:00,435.0,434.73247587453557,1
4357,2017-10-31 13:05:00,432.0,445.39903362080014,1
4358,2017-10-31 14:05:00,437.0,447.1339795662722,1
4359,2017-10-31 15:05:00,450.0,453.7061971777795,1
4360,2017-10-31 16:05:00,451.0,423.5622762378374,1
4361,2017-10-31 17:05:00,455.0,424.89622570337156,1
4362,2017-10-31 18:05:00,454.0,451.1400473258228,1
4363,2017-10-31 19:05:00,445.0,448.4963421179313,1
4364,2017-10-31 20:05:00,437.0,437.2454132445447,1
4365,2017-10-31 21:05:00,420.0,409.29976769887264,1
4366,2017-10-31 22:05:00,408.0,410.97605359719967,1
4367,2017-10-31 23:05:00,419.0,411.1941261519546,1
