timestamp,predicted,datetime_from,sample,target
2018-07-03 15:00:00,6009.289063,2018-06-29 23:00,88,5526.0
2018-07-03 16:00:00,6519.084473,2018-06-29 23:00,89,6135.0
2018-07-03 17:00:00,5669.556152,2018-06-29 23:00,90,5092.0
2018-07-03 18:00:00,4355.099609,2018-06-29 23:00,91,4313.0
2018-07-03 19:00:00,3390.226807,2018-06-29 23:00,92,3308.0
2018-07-03 20:00:00,2821.514404,2018-06-29 23:00,93,3055.0
2018-07-03 21:00:00,2528.552979,2018-06-29 23:00,94,2700.0
2018-07-03 22:00:00,1827.935913,2018-06-29 23:00,95,2176.0
2018-07-03 23:00:00,1036.00708,2018-06-29 23:00,96,1741.0
2018-07-04 00:00:00,591.3982544,2018-06-29 23:00,97,1021.0
2018-07-04 01:00:00,320.6795044,2018-06-29 23:00,98,605.0
2018-07-04 02:00:00,246.1554565,2018-06-29 23:00,99,573.0
2018-07-04 03:00:00,309.1141663,2018-06-29 23:00,100,353.0
2018-07-04 04:00:00,754.0647583,2018-06-29 23:00,101,354.0
2018-07-04 05:00:00,2434.005615,2018-06-29 23:00,102,698.0
2018-07-04 06:00:00,4848.019531,2018-06-29 23:00,103,1141.0
2018-07-04 07:00:00,5493.336426,2018-06-29 23:00,104,1128.0
2018-07-04 08:00:00,5153.34668,2018-06-29 23:00,105,1275.0
2018-07-04 09:00:00,4405.125,2018-06-29 23:00,106,1687.0
2018-07-04 10:00:00,4004.146729,2018-06-29 23:00,107,1920.0
2018-07-04 11:00:00,4249.194824,2018-06-29 23:00,108,2603.0
2018-07-04 12:00:00,4283.750977,2018-06-29 23:00,109,2761.0
2018-07-04 13:00:00,4466.037109,2018-06-29 23:00,110,2929.0
2018-07-04 14:00:00,4810.70459,2018-06-29 23:00,111,3318.0
2018-07-04 15:00:00,5512.517578,2018-06-29 23:00,112,3070.0
2018-07-04 16:00:00,5991.122559,2018-06-29 23:00,113,3224.0
2018-07-04 17:00:00,5336.433105,2018-06-29 23:00,114,3045.0
2018-07-04 18:00:00,4027.761475,2018-06-29 23:00,115,2664.0
2018-07-04 19:00:00,3205.155762,2018-06-29 23:00,116,2596.0
2018-07-04 20:00:00,2792.883057,2018-06-29 23:00,117,2503.0
2018-07-04 21:00:00,2406.958008,2018-06-29 23:00,118,2582.0
2018-07-04 22:00:00,1822.765869,2018-06-29 23:00,119,2030.0
2018-07-04 23:00:00,1147.496704,2018-06-29 23:00,120,1936.0
2018-07-05 00:00:00,533.9801025,2018-06-29 23:00,121,971.0
2018-07-05 01:00:00,413.0071411,2018-06-29 23:00,122,476.0
2018-07-05 02:00:00,291.3860474,2018-06-29 23:00,123,317.0
2018-07-05 03:00:00,342.5622559,2018-06-29 23:00,124,338.0
2018-07-05 04:00:00,889.3514404,2018-06-29 23:00,125,754.0
2018-07-05 05:00:00,2801.920898,2018-06-29 23:00,126,2412.0
2018-07-05 06:00:00,5404.092285,2018-06-29 23:00,127,4500.0
2018-07-05 07:00:00,5877.818359,2018-06-29 23:00,128,4966.0
2018-07-05 08:00:00,5465.066895,2018-06-29 23:00,129,4440.0
2018-07-05 09:00:00,4879.896973,2018-06-29 23:00,130,4205.0
2018-07-05 10:00:00,4452.96875,2018-06-29 23:00,131,4154.0
2018-07-05 11:00:00,4613.687988,2018-06-29 23:00,132,4201.0
2018-07-05 12:00:00,4786.284668,2018-06-29 23:00,133,4416.0
2018-07-05 13:00:00,4762.17041,2018-06-29 23:00,134,4491.0
2018-07-05 14:00:00,5205.160156,2018-06-29 23:00,135,4708.0
2018-07-05 15:00:00,5808.606934,2018-06-29 23:00,136,5066.0
2018-07-05 16:00:00,6099.269531,2018-06-29 23:00,137,5908.0
2018-07-05 17:00:00,5404.795898,2018-06-29 23:00,138,5223.0
2018-07-05 18:00:00,4390.640625,2018-06-29 23:00,139,4115.0
2018-07-05 19:00:00,3620.70459,2018-06-29 23:00,140,3099.0
2018-07-05 20:00:00,3151.802246,2018-06-29 23:00,141,2713.0
2018-07-05 21:00:00,2743.299316,2018-06-29 23:00,142,2633.0
2018-07-05 22:00:00,2020.366699,2018-06-29 23:00,143,2002.0
2018-07-05 23:00:00,1227.900879,2018-06-29 23:00,144,1287.0
2018-07-06 00:00:00,650.560791,2018-06-29 23:00,145,743.0
2018-07-06 01:00:00,433.6929321,2018-06-29 23:00,146,435.0
2018-07-06 02:00:00,298.578064,2018-06-29 23:00,147,372.0
2018-07-06 03:00:00,314.8836975,2018-06-29 23:00,148,343.0
2018-07-06 04:00:00,813.571167,2018-06-29 23:00,149,752.0
2018-07-06 05:00:00,2583.147461,2018-06-29 23:00,150,2453.0
2018-07-06 06:00:00,5102.328613,2018-06-29 23:00,151,4489.0
2018-07-06 07:00:00,5882.416992,2018-06-29 23:00,152,5069.0
2018-07-06 08:00:00,5413.245605,2018-06-29 23:00,153,4489.0
2018-07-06 09:00:00,4807.831543,2018-06-29 23:00,154,4305.0
2018-07-06 10:00:00,4649.779785,2018-06-29 23:00,155,4215.0
2018-07-06 11:00:00,4755.356934,2018-06-29 23:00,156,4547.0
2018-07-06 12:00:00,4899.374512,2018-06-29 23:00,157,4684.0
2018-07-06 13:00:00,5000.080078,2018-06-29 23:00,158,4594.0
2018-07-06 14:00:00,5249.679688,2018-06-29 23:00,159,4818.0
2018-07-06 15:00:00,5686.03125,2018-06-29 23:00,160,5182.0
2018-07-06 16:00:00,5731.538574,2018-06-29 23:00,161,5353.0
2018-07-06 17:00:00,5032.438965,2018-06-29 23:00,162,4822.0
2018-07-06 18:00:00,4055.226318,2018-06-29 23:00,163,4089.0
2018-07-06 19:00:00,3489.988037,2018-06-29 23:00,164,3390.0
2018-07-06 20:00:00,3115.288574,2018-06-29 23:00,165,2966.0
2018-07-06 21:00:00,2926.132568,2018-06-29 23:00,166,2903.0
2018-07-06 22:00:00,2574.212402,2018-06-29 23:00,167,2533.0
2018-07-06 23:00:00,2002.985962,2018-06-29 23:00,168,2227.0
2018-07-07 00:00:00,1156.549927,2018-07-06 23:00,1,1233.0
2018-07-07 01:00:00,745.7354126,2018-07-06 23:00,2,689.0
2018-07-07 02:00:00,529.1948853,2018-07-06 23:00,3,604.0
2018-07-07 03:00:00,381.2461548,2018-07-06 23:00,4,382.0
2018-07-07 04:00:00,355.4720459,2018-07-06 23:00,5,429.0
2018-07-07 05:00:00,573.4643555,2018-07-06 23:00,6,769.0
2018-07-07 06:00:00,1066.005249,2018-07-06 23:00,7,1246.0
2018-07-07 07:00:00,1779.707031,2018-07-06 23:00,8,1710.0
2018-07-07 08:00:00,2504.106934,2018-07-06 23:00,9,2428.0
2018-07-07 09:00:00,3147.149414,2018-07-06 23:00,10,3029.0
2018-07-07 10:00:00,3710.525879,2018-07-06 23:00,11,3386.0
2018-07-07 11:00:00,4085.582031,2018-07-06 23:00,12,4045.0
2018-07-07 12:00:00,4304.900391,2018-07-06 23:00,13,4160.0
2018-07-07 13:00:00,4304.921875,2018-07-06 23:00,14,4118.0
2018-07-07 14:00:00,4186.398438,2018-07-06 23:00,15,3992.0
2018-07-07 15:00:00,4193.90332,2018-07-06 23:00,16,4022.0
2018-07-07 16:00:00,4108.647461,2018-07-06 23:00,17,4289.0
2018-07-07 17:00:00,3756.177246,2018-07-06 23:00,18,4085.0
2018-07-07 18:00:00,3334.570801,2018-07-06 23:00,19,3986.0
2018-07-07 19:00:00,2998.967529,2018-07-06 23:00,20,3416.0
2018-07-07 20:00:00,2772.427979,2018-07-06 23:00,21,3191.0
2018-07-07 21:00:00,2677.727539,2018-07-06 23:00,22,3616.0
2018-07-07 22:00:00,2468.27124,2018-07-06 23:00,23,3055.0
2018-07-07 23:00:00,1981.277588,2018-07-06 23:00,24,2246.0
2018-07-08 00:00:00,1118.697021,2018-07-06 23:00,25,1423.0
2018-07-08 01:00:00,749.4004517,2018-07-06 23:00,26,786.0
2018-07-08 02:00:00,518.3380737,2018-07-06 23:00,27,693.0
2018-07-08 03:00:00,331.7377319,2018-07-06 23:00,28,357.0
2018-07-08 04:00:00,301.6580505,2018-07-06 23:00,29,327.0
2018-07-08 05:00:00,330.2713623,2018-07-06 23:00,30,476.0
2018-07-08 06:00:00,464.9422607,2018-07-06 23:00,31,876.0
2018-07-08 07:00:00,664.8594971,2018-07-06 23:00,32,1084.0
2018-07-08 08:00:00,1200.286743,2018-07-06 23:00,33,1920.0
2018-07-08 09:00:00,2131.427979,2018-07-06 23:00,34,2584.0
2018-07-08 10:00:00,2941.355713,2018-07-06 23:00,35,3236.0
2018-07-08 11:00:00,3485.776367,2018-07-06 23:00,36,3837.0
2018-07-08 12:00:00,3774.789063,2018-07-06 23:00,37,4075.0
2018-07-08 13:00:00,3819.783936,2018-07-06 23:00,38,4211.0
2018-07-08 14:00:00,3792.097656,2018-07-06 23:00,39,4470.0
2018-07-08 15:00:00,3831.614502,2018-07-06 23:00,40,4397.0
2018-07-08 16:00:00,3830.394287,2018-07-06 23:00,41,4514.0
2018-07-08 17:00:00,3526.004883,2018-07-06 23:00,42,4297.0
2018-07-08 18:00:00,3242.035889,2018-07-06 23:00,43,3953.0
2018-07-08 19:00:00,2965.301514,2018-07-06 23:00,44,3969.0
2018-07-08 20:00:00,2809.577881,2018-07-06 23:00,45,3571.0
2018-07-08 21:00:00,2527.974609,2018-07-06 23:00,46,2948.0
2018-07-08 22:00:00,1965.594238,2018-07-06 23:00,47,2039.0
2018-07-08 23:00:00,1375.935791,2018-07-06 23:00,48,1339.0
2018-07-09 00:00:00,707.3952026,2018-07-06 23:00,49,676.0
2018-07-09 01:00:00,377.2006226,2018-07-06 23:00,50,423.0
2018-07-09 02:00:00,285.0703125,2018-07-06 23:00,51,320.0
2018-07-09 03:00:00,252.0149078,2018-07-06 23:00,52,348.0
2018-07-09 04:00:00,718.8793945,2018-07-06 23:00,53,903.0
2018-07-09 05:00:00,2362.949707,2018-07-06 23:00,54,2977.0
2018-07-09 06:00:00,4838.182129,2018-07-06 23:00,55,5679.0
2018-07-09 07:00:00,5185.878418,2018-07-06 23:00,56,6178.0
2018-07-09 08:00:00,4984.549805,2018-07-06 23:00,57,5656.0
2018-07-09 09:00:00,4285.026367,2018-07-06 23:00,58,4586.0
2018-07-09 10:00:00,4027.259033,2018-07-06 23:00,59,4266.0
2018-07-09 11:00:00,4280.582031,2018-07-06 23:00,60,4448.0
2018-07-09 12:00:00,4480.579102,2018-07-06 23:00,61,4689.0
2018-07-09 13:00:00,4538.304199,2018-07-06 23:00,62,4621.0
2018-07-09 14:00:00,4793.894531,2018-07-06 23:00,63,4836.0
2018-07-09 15:00:00,5332.79248,2018-07-06 23:00,64,5429.0
2018-07-09 16:00:00,5597.029785,2018-07-06 23:00,65,6311.0
2018-07-09 17:00:00,5120.724609,2018-07-06 23:00,66,5805.0
2018-07-09 18:00:00,4050.384277,2018-07-06 23:00,67,4290.0
2018-07-09 19:00:00,3276.47876,2018-07-06 23:00,68,3240.0
2018-07-09 20:00:00,2744.585938,2018-07-06 23:00,69,2861.0
2018-07-09 21:00:00,2349.03833,2018-07-06 23:00,70,2633.0
2018-07-09 22:00:00,1707.59021,2018-07-06 23:00,71,2071.0
2018-07-09 23:00:00,1071.755981,2018-07-06 23:00,72,1189.0
2018-07-10 00:00:00,516.1902466,2018-07-06 23:00,73,688.0
2018-07-10 01:00:00,314.3106995,2018-07-06 23:00,74,389.0
2018-07-10 02:00:00,236.9907379,2018-07-06 23:00,75,295.0
2018-07-10 03:00:00,300.7253723,2018-07-06 23:00,76,364.0
2018-07-10 04:00:00,800.7617188,2018-07-06 23:00,77,898.0
2018-07-10 05:00:00,2598.156006,2018-07-06 23:00,78,3137.0
2018-07-10 06:00:00,4942.397461,2018-07-06 23:00,79,5886.0
2018-07-10 07:00:00,5547.51123,2018-07-06 23:00,80,6134.0
2018-07-10 08:00:00,5046.063965,2018-07-06 23:00,81,5786.0
2018-07-10 09:00:00,4400.748535,2018-07-06 23:00,82,4843.0
2018-07-10 10:00:00,4121.541016,2018-07-06 23:00,83,4442.0
2018-07-10 11:00:00,4117.636719,2018-07-06 23:00,84,4586.0
2018-07-10 12:00:00,4338.107422,2018-07-06 23:00,85,4865.0
2018-07-10 13:00:00,4584.175293,2018-07-06 23:00,86,4719.0
2018-07-10 14:00:00,4938.555664,2018-07-06 23:00,87,4789.0
2018-07-10 15:00:00,5566.127441,2018-07-06 23:00,88,5681.0
2018-07-10 16:00:00,5792.942383,2018-07-06 23:00,89,6566.0
2018-07-10 17:00:00,5216.135742,2018-07-06 23:00,90,6081.0
2018-07-10 18:00:00,4168.496582,2018-07-06 23:00,91,4404.0
2018-07-10 19:00:00,3267.265381,2018-07-06 23:00,92,3219.0
2018-07-10 20:00:00,2843.243164,2018-07-06 23:00,93,3053.0
2018-07-10 21:00:00,2663.401123,2018-07-06 23:00,94,3060.0
2018-07-10 22:00:00,2156.703857,2018-07-06 23:00,95,2203.0
2018-07-10 23:00:00,1360.567871,2018-07-06 23:00,96,1311.0
2018-07-11 00:00:00,691.0742188,2018-07-06 23:00,97,661.0
2018-07-11 01:00:00,420.1305847,2018-07-06 23:00,98,401.0
2018-07-11 02:00:00,309.2064819,2018-07-06 23:00,99,321.0
2018-07-11 03:00:00,325.1983032,2018-07-06 23:00,100,384.0
2018-07-11 04:00:00,593.9685669,2018-07-06 23:00,101,948.0
2018-07-11 05:00:00,1908.796875,2018-07-06 23:00,102,3193.0
2018-07-11 06:00:00,3844.298096,2018-07-06 23:00,103,5179.0
2018-07-11 07:00:00,4328.52002,2018-07-06 23:00,104,6295.0
2018-07-11 08:00:00,4032.507813,2018-07-06 23:00,105,5930.0
2018-07-11 09:00:00,3641.730957,2018-07-06 23:00,106,5025.0
2018-07-11 10:00:00,3524.092529,2018-07-06 23:00,107,4829.0
2018-07-11 11:00:00,3685.818359,2018-07-06 23:00,108,5052.0
2018-07-11 12:00:00,3918.708984,2018-07-06 23:00,109,4974.0
2018-07-11 13:00:00,4009.872803,2018-07-06 23:00,110,4779.0
2018-07-11 14:00:00,4514.137695,2018-07-06 23:00,111,4974.0
2018-07-11 15:00:00,4855.140625,2018-07-06 23:00,112,5817.0
2018-07-11 16:00:00,5112.276855,2018-07-06 23:00,113,6522.0
2018-07-11 17:00:00,4593.474609,2018-07-06 23:00,114,5935.0
2018-07-11 18:00:00,3664.618408,2018-07-06 23:00,115,4568.0
2018-07-11 19:00:00,2956.156006,2018-07-06 23:00,116,3412.0
2018-07-11 20:00:00,2746.994141,2018-07-06 23:00,117,3033.0
2018-07-11 21:00:00,2368.130615,2018-07-06 23:00,118,2687.0
2018-07-11 22:00:00,1862.011963,2018-07-06 23:00,119,1960.0
2018-07-11 23:00:00,1277.863281,2018-07-06 23:00,120,1294.0
2018-07-12 00:00:00,658.8369141,2018-07-06 23:00,121,699.0
2018-07-12 01:00:00,407.9258118,2018-07-06 23:00,122,408.0
2018-07-12 02:00:00,293.4016113,2018-07-06 23:00,123,296.0
2018-07-12 03:00:00,334.5303345,2018-07-06 23:00,124,364.0
2018-07-12 04:00:00,718.6866455,2018-07-06 23:00,125,940.0
2018-07-12 05:00:00,2480.007813,2018-07-06 23:00,126,3070.0
2018-07-12 06:00:00,4769.293945,2018-07-06 23:00,127,5702.0
2018-07-12 07:00:00,5232.432617,2018-07-06 23:00,128,6456.0
2018-07-12 08:00:00,4684.780273,2018-07-06 23:00,129,5583.0
2018-07-12 09:00:00,4149.189453,2018-07-06 23:00,130,4958.0
2018-07-12 10:00:00,3946.616211,2018-07-06 23:00,131,4610.0
2018-07-12 11:00:00,4127.220215,2018-07-06 23:00,132,4848.0
2018-07-12 12:00:00,4281.022461,2018-07-06 23:00,133,4891.0
2018-07-12 13:00:00,4477.987793,2018-07-06 23:00,134,5188.0
2018-07-12 14:00:00,4764.951172,2018-07-06 23:00,135,5139.0
2018-07-12 15:00:00,5297.01709,2018-07-06 23:00,136,5743.0
2018-07-12 16:00:00,5506.244629,2018-07-06 23:00,137,6612.0
2018-07-12 17:00:00,5009.527832,2018-07-06 23:00,138,5795.0
2018-07-12 18:00:00,3968.490234,2018-07-06 23:00,139,3890.0
2018-07-12 19:00:00,3125.032959,2018-07-06 23:00,140,3237.0
2018-07-12 20:00:00,2873.114502,2018-07-06 23:00,141,2727.0
2018-07-12 21:00:00,2458.884521,2018-07-06 23:00,142,2497.0
2018-07-12 22:00:00,1864.036743,2018-07-06 23:00,143,1870.0
2018-07-12 23:00:00,1365.459961,2018-07-06 23:00,144,1320.0
2018-07-13 00:00:00,640.8770752,2018-07-06 23:00,145,705.0
2018-07-13 01:00:00,363.812439,2018-07-06 23:00,146,439.0
2018-07-13 02:00:00,260.7172241,2018-07-06 23:00,147,350.0
2018-07-13 03:00:00,365.5153809,2018-07-06 23:00,148,373.0
2018-07-13 04:00:00,716.1094971,2018-07-06 23:00,149,888.0
2018-07-13 05:00:00,2321.381836,2018-07-06 23:00,150,2917.0
2018-07-13 06:00:00,4349.262695,2018-07-06 23:00,151,5268.0
2018-07-13 07:00:00,4859.004883,2018-07-06 23:00,152,5994.0
2018-07-13 08:00:00,4548.025391,2018-07-06 23:00,153,5288.0
2018-07-13 09:00:00,4083.194824,2018-07-06 23:00,154,4543.0
2018-07-13 10:00:00,4029.268799,2018-07-06 23:00,155,4392.0
2018-07-13 11:00:00,4363.009766,2018-07-06 23:00,156,4740.0
2018-07-13 12:00:00,4604.706055,2018-07-06 23:00,157,5123.0
2018-07-13 13:00:00,4644.833496,2018-07-06 23:00,158,5059.0
2018-07-13 14:00:00,5065.032227,2018-07-06 23:00,159,5363.0
2018-07-13 15:00:00,5249.553223,2018-07-06 23:00,160,5914.0
2018-07-13 16:00:00,5277.520508,2018-07-06 23:00,161,6153.0
2018-07-13 17:00:00,4791.262207,2018-07-06 23:00,162,5257.0
2018-07-13 18:00:00,4027.06543,2018-07-06 23:00,163,4664.0
2018-07-13 19:00:00,3301.366455,2018-07-06 23:00,164,3664.0
2018-07-13 20:00:00,3017.823486,2018-07-06 23:00,165,3260.0
2018-07-13 21:00:00,2804.618164,2018-07-06 23:00,166,3064.0
2018-07-13 22:00:00,2518.710205,2018-07-06 23:00,167,2835.0
2018-07-13 23:00:00,1919.071045,2018-07-06 23:00,168,1971.0
2018-07-14 00:00:00,1233.1698,2018-07-13 23:00,1,1233.0
2018-07-14 01:00:00,737.5012817,2018-07-13 23:00,2,696.0
2018-07-14 02:00:00,540.3742065,2018-07-13 23:00,3,646.0
2018-07-14 03:00:00,409.3634949,2018-07-13 23:00,4,437.0
2018-07-14 04:00:00,411.1548462,2018-07-13 23:00,5,444.0
2018-07-14 05:00:00,530.3612061,2018-07-13 23:00,6,858.0
2018-07-14 06:00:00,1089.456543,2018-07-13 23:00,7,1422.0
2018-07-14 07:00:00,1947.055908,2018-07-13 23:00,8,1991.0
2018-07-14 08:00:00,2568.782227,2018-07-13 23:00,9,2714.0
2018-07-14 09:00:00,3120.510986,2018-07-13 23:00,10,3471.0
2018-07-14 10:00:00,3704.22998,2018-07-13 23:00,11,3718.0
2018-07-14 11:00:00,4234.161621,2018-07-13 23:00,12,4213.0
2018-07-14 12:00:00,4495.478516,2018-07-13 23:00,13,4524.0
2018-07-14 13:00:00,4513.852539,2018-07-13 23:00,14,4218.0
2018-07-14 14:00:00,4491.026367,2018-07-13 23:00,15,4242.0
2018-07-14 15:00:00,4437.895508,2018-07-13 23:00,16,4306.0
2018-07-14 16:00:00,4510.822754,2018-07-13 23:00,17,4317.0
2018-07-14 17:00:00,4241.05127,2018-07-13 23:00,18,4354.0
2018-07-14 18:00:00,3804.672363,2018-07-13 23:00,19,4109.0
2018-07-14 19:00:00,3413.08667,2018-07-13 23:00,20,3446.0
2018-07-14 20:00:00,3142.575439,2018-07-13 23:00,21,3192.0
2018-07-14 21:00:00,3024.226318,2018-07-13 23:00,22,3272.0
2018-07-14 22:00:00,2616.204346,2018-07-13 23:00,23,3074.0
2018-07-14 23:00:00,1952.79834,2018-07-13 23:00,24,2275.0
2018-07-15 00:00:00,1150.466675,2018-07-13 23:00,25,1350.0
2018-07-15 01:00:00,756.5554199,2018-07-13 23:00,26,826.0
2018-07-15 02:00:00,561.0599976,2018-07-13 23:00,27,699.0
2018-07-15 03:00:00,395.6051636,2018-07-13 23:00,28,435.0
2018-07-15 04:00:00,333.0482178,2018-07-13 23:00,29,366.0
2018-07-15 05:00:00,403.9401855,2018-07-13 23:00,30,508.0
2018-07-15 06:00:00,774.4672241,2018-07-13 23:00,31,933.0
2018-07-15 07:00:00,1346.380981,2018-07-13 23:00,32,1195.0
2018-07-15 08:00:00,1899.216553,2018-07-13 23:00,33,1814.0
2018-07-15 09:00:00,2526.23877,2018-07-13 23:00,34,2911.0
2018-07-15 10:00:00,3264.858154,2018-07-13 23:00,35,3310.0
2018-07-15 11:00:00,3901.417969,2018-07-13 23:00,36,3655.0
2018-07-15 12:00:00,3952.420898,2018-07-13 23:00,37,4245.0
2018-07-15 13:00:00,4177.660156,2018-07-13 23:00,38,4233.0
2018-07-15 14:00:00,4101.681152,2018-07-13 23:00,39,4129.0
2018-07-15 15:00:00,4150.025879,2018-07-13 23:00,40,4063.0
2018-07-15 16:00:00,4149.449707,2018-07-13 23:00,41,4438.0
2018-07-15 17:00:00,3903.314453,2018-07-13 23:00,42,4321.0
2018-07-15 18:00:00,3538.164307,2018-07-13 23:00,43,3836.0
2018-07-15 19:00:00,3211.99292,2018-07-13 23:00,44,3535.0
2018-07-15 20:00:00,2876.998535,2018-07-13 23:00,45,3015.0
2018-07-15 21:00:00,2466.874756,2018-07-13 23:00,46,2671.0
2018-07-15 22:00:00,1954.671509,2018-07-13 23:00,47,2009.0
2018-07-15 23:00:00,1377.918701,2018-07-13 23:00,48,1244.0
2018-07-16 00:00:00,663.7045288,2018-07-13 23:00,49,721.0
2018-07-16 01:00:00,406.4793396,2018-07-13 23:00,50,458.0
2018-07-16 02:00:00,312.4532166,2018-07-13 23:00,51,297.0
2018-07-16 03:00:00,321.1347656,2018-07-13 23:00,52,368.0
2018-07-16 04:00:00,860.5073242,2018-07-13 23:00,53,935.0
2018-07-16 05:00:00,2703.713867,2018-07-13 23:00,54,3048.0
2018-07-16 06:00:00,5257.529785,2018-07-13 23:00,55,5593.0
2018-07-16 07:00:00,5788.455078,2018-07-13 23:00,56,5793.0
2018-07-16 08:00:00,5265.002441,2018-07-13 23:00,57,5647.0
2018-07-16 09:00:00,4476.911133,2018-07-13 23:00,58,4603.0
2018-07-16 10:00:00,4286.105957,2018-07-13 23:00,59,4346.0
2018-07-16 11:00:00,4349.568848,2018-07-13 23:00,60,4504.0
2018-07-16 12:00:00,4622.862793,2018-07-13 23:00,61,4588.0
2018-07-16 13:00:00,4599.594238,2018-07-13 23:00,62,4558.0
2018-07-16 14:00:00,4955.234863,2018-07-13 23:00,63,4794.0
2018-07-16 15:00:00,5556.209961,2018-07-13 23:00,64,5558.0
2018-07-16 16:00:00,5968.405762,2018-07-13 23:00,65,6269.0
2018-07-16 17:00:00,5266.401367,2018-07-13 23:00,66,5708.0
2018-07-16 18:00:00,4161.831543,2018-07-13 23:00,67,4203.0
2018-07-16 19:00:00,3340.185059,2018-07-13 23:00,68,3277.0
2018-07-16 20:00:00,2922.606201,2018-07-13 23:00,69,2900.0
2018-07-16 21:00:00,2438.234131,2018-07-13 23:00,70,2424.0
2018-07-16 22:00:00,1849.056641,2018-07-13 23:00,71,1965.0
2018-07-16 23:00:00,1101.91748,2018-07-13 23:00,72,1096.0
2018-07-17 00:00:00,521.897644,2018-07-13 23:00,73,595.0
2018-07-17 01:00:00,335.0802307,2018-07-13 23:00,74,407.0
2018-07-17 02:00:00,286.4532471,2018-07-13 23:00,75,274.0
2018-07-17 03:00:00,366.6579285,2018-07-13 23:00,76,356.0
2018-07-17 04:00:00,929.1500244,2018-07-13 23:00,77,930.0
2018-07-17 05:00:00,3000.132813,2018-07-13 23:00,78,3171.0
2018-07-17 06:00:00,5704.447754,2018-07-13 23:00,79,5870.0
2018-07-17 07:00:00,6299.911621,2018-07-13 23:00,80,6417.0
2018-07-17 08:00:00,5801.024902,2018-07-13 23:00,81,5455.0
2018-07-17 09:00:00,5003.014648,2018-07-13 23:00,82,5030.0
2018-07-17 10:00:00,4610.178223,2018-07-13 23:00,83,4346.0
2018-07-17 11:00:00,4635.218262,2018-07-13 23:00,84,4540.0
2018-07-17 12:00:00,4862.469727,2018-07-13 23:00,85,4952.0
2018-07-17 13:00:00,4953.369141,2018-07-13 23:00,86,4576.0
2018-07-17 14:00:00,5283.59082,2018-07-13 23:00,87,5011.0
2018-07-17 15:00:00,6012.874512,2018-07-13 23:00,88,5573.0
2018-07-17 16:00:00,6322.347168,2018-07-13 23:00,89,6358.0
2018-07-17 17:00:00,5672.244629,2018-07-13 23:00,90,5698.0
2018-07-17 18:00:00,4385.194824,2018-07-13 23:00,91,4360.0
2018-07-17 19:00:00,3434.446289,2018-07-13 23:00,92,3337.0
2018-07-17 20:00:00,3111.697998,2018-07-13 23:00,93,3113.0
2018-07-17 21:00:00,2707.235352,2018-07-13 23:00,94,2754.0
2018-07-17 22:00:00,2039.787476,2018-07-13 23:00,95,2209.0
2018-07-17 23:00:00,1236.416138,2018-07-13 23:00,96,1242.0
2018-07-18 00:00:00,636.671814,2018-07-13 23:00,97,657.0
2018-07-18 01:00:00,385.8395386,2018-07-13 23:00,98,410.0
2018-07-18 02:00:00,316.54953,2018-07-13 23:00,99,313.0
2018-07-18 03:00:00,335.7856445,2018-07-13 23:00,100,377.0
2018-07-18 04:00:00,691.9420166,2018-07-13 23:00,101,894.0
2018-07-18 05:00:00,2167.443604,2018-07-13 23:00,102,3189.0
2018-07-18 06:00:00,4502.977051,2018-07-13 23:00,103,5769.0
2018-07-18 07:00:00,5288.154297,2018-07-13 23:00,104,6200.0
2018-07-18 08:00:00,4886.553223,2018-07-13 23:00,105,5696.0
2018-07-18 09:00:00,4419.467285,2018-07-13 23:00,106,5129.0
2018-07-18 10:00:00,4135.302734,2018-07-13 23:00,107,4560.0
2018-07-18 11:00:00,4191.901855,2018-07-13 23:00,108,4752.0
2018-07-18 12:00:00,4307.265625,2018-07-13 23:00,109,4916.0
2018-07-18 13:00:00,4435.69043,2018-07-13 23:00,110,4714.0
2018-07-18 14:00:00,4729.098145,2018-07-13 23:00,111,5138.0
2018-07-18 15:00:00,5280.501953,2018-07-13 23:00,112,5677.0
2018-07-18 16:00:00,5627.462402,2018-07-13 23:00,113,6606.0
2018-07-18 17:00:00,5086.193848,2018-07-13 23:00,114,6084.0
2018-07-18 18:00:00,4065.634521,2018-07-13 23:00,115,4941.0
2018-07-18 19:00:00,3244.648438,2018-07-13 23:00,116,3461.0
2018-07-18 20:00:00,2797.26001,2018-07-13 23:00,117,3177.0
2018-07-18 21:00:00,2470.608887,2018-07-13 23:00,118,2949.0
2018-07-18 22:00:00,1920.839844,2018-07-13 23:00,119,2200.0
2018-07-18 23:00:00,1211.837524,2018-07-13 23:00,120,1271.0
2018-07-19 00:00:00,626.072876,2018-07-13 23:00,121,697.0
2018-07-19 01:00:00,398.6071472,2018-07-13 23:00,122,423.0
2018-07-19 02:00:00,313.70047,2018-07-13 23:00,123,303.0
2018-07-19 03:00:00,381.9740601,2018-07-13 23:00,124,369.0
2018-07-19 04:00:00,847.4534912,2018-07-13 23:00,125,896.0
2018-07-19 05:00:00,2717.235596,2018-07-13 23:00,126,3110.0
2018-07-19 06:00:00,5200.25293,2018-07-13 23:00,127,5752.0
2018-07-19 07:00:00,5809.111816,2018-07-13 23:00,128,6246.0
2018-07-19 08:00:00,5436.132324,2018-07-13 23:00,129,5702.0
2018-07-19 09:00:00,4585.595215,2018-07-13 23:00,130,4855.0
2018-07-19 10:00:00,4263.102539,2018-07-13 23:00,131,4492.0
